user_id,drink_id,fruity_user,milky_user,with_tea_user,refreshing_user,fragrant_user,adventurous_user,cold_user,fruity_drink,milky_drink,with_tea_drink,refreshing_drink,fragrant_drink,cold_drink,distance,popularity,label
60,140.0,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,1
60,141.0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
60,142.0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
60,143.0,0,1,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
60,144.0,0,1,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
60,145.0,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
60,146.0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
60,147.0,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
60,148.0,0,1,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
60,149.0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
60,150.0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
61,101.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
61,102.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
61,103.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
61,104.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
61,105.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
61,106.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
61,107.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
61,108.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
61,109.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
61,110.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
61,111.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
61,112.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
61,113.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
61,114.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
61,115.0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
61,116.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
61,117.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
61,118.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
61,119.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
61,120.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
61,121.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
61,122.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
61,123.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
61,124.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
61,125.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
61,126.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
61,127.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
61,128.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
61,129.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
61,130.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
61,131.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
61,132.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
61,133.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
61,134.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
61,135.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
61,136.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
61,137.0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
61,138.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
61,139.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
61,140.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
61,141.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
61,142.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
61,143.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
61,144.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
61,145.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
61,146.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
61,147.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
61,148.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
61,149.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
61,150.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
62,101.0,0,1,1,1,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
62,102.0,0,1,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,1
62,103.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
62,104.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
62,105.0,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
62,106.0,0,1,1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
62,107.0,0,1,1,1,1,0,1,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,1
62,108.0,0,1,1,1,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
62,109.0,0,1,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
62,110.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
62,111.0,0,1,1,1,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
62,112.0,0,1,1,1,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
62,113.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
62,114.0,0,1,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
62,115.0,0,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
62,116.0,0,1,1,1,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
62,117.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
62,118.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
62,119.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
62,120.0,0,1,1,1,1,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
62,121.0,0,1,1,1,1,0,1,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
62,122.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
62,123.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
62,124.0,0,1,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,0
62,125.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
62,126.0,0,1,1,1,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
62,127.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
62,128.0,0,1,1,1,1,0,1,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
62,129.0,0,1,1,1,1,0,1,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,1
62,130.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
62,131.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
62,132.0,0,1,1,1,1,0,1,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
62,133.0,0,1,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,0
62,134.0,0,1,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,0
62,135.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
62,136.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
62,137.0,0,1,1,1,1,0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,1
62,138.0,0,1,1,1,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,0
62,139.0,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
62,140.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,1
62,141.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
62,142.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
62,143.0,0,1,1,1,1,0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
62,144.0,0,1,1,1,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
62,145.0,0,1,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
62,146.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
62,147.0,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
62,148.0,0,1,1,1,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
62,149.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
62,150.0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
63,101.0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
63,102.0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
63,103.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
63,104.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
63,105.0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
63,106.0,1,1,0,0,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,1
63,107.0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
63,108.0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
63,109.0,1,1,0,0,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
63,110.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,1
63,111.0,1,1,0,0,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
63,112.0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
63,113.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
63,114.0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
63,115.0,1,1,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
63,116.0,1,1,0,0,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
63,117.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,1
63,118.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
63,119.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
63,120.0,1,1,0,0,1,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
63,121.0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,1
63,122.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
63,123.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
63,124.0,1,1,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
63,125.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
63,126.0,1,1,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
63,127.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
63,128.0,1,1,0,0,1,0,1,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
63,129.0,1,1,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
63,130.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
63,131.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
63,132.0,1,1,0,0,1,0,1,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
63,133.0,1,1,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
63,134.0,1,1,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
63,135.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
63,136.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
63,137.0,1,1,0,0,1,0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
63,138.0,1,1,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
63,139.0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
63,140.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,1
63,141.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
63,142.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
63,143.0,1,1,0,0,1,0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
63,144.0,1,1,0,0,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,1
63,145.0,1,1,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
63,146.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
63,147.0,1,1,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
63,148.0,1,1,0,0,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
63,149.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,1
63,150.0,1,1,0,0,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
64,101.0,0,1,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
64,102.0,0,1,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
64,103.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
64,104.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
64,105.0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
64,106.0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,1
64,107.0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,1
64,108.0,0,1,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
64,109.0,0,1,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
64,110.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
64,111.0,0,1,0,0,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
64,112.0,0,1,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
64,113.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
64,114.0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
64,115.0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
64,116.0,0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
64,117.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
64,118.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
64,119.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
64,120.0,0,1,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
64,121.0,0,1,0,0,1,0,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
64,122.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
64,123.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
64,124.0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
64,125.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
64,126.0,0,1,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
64,127.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
64,128.0,0,1,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
64,129.0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,1
64,130.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
64,131.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
64,132.0,0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
64,133.0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
64,134.0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
64,135.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
64,136.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
64,137.0,0,1,0,0,1,0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
64,138.0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
64,139.0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
64,140.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,1
64,141.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
64,142.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
64,143.0,0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
64,144.0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,1
64,145.0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
64,146.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
64,147.0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
64,148.0,0,1,0,0,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
64,149.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,1
64,150.0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
65,101.0,0,0,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
65,102.0,0,0,1,1,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
65,103.0,0,0,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
65,104.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
65,105.0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
65,106.0,0,0,1,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
65,107.0,0,0,1,1,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,1
65,108.0,0,0,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
65,109.0,0,0,1,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
65,110.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
65,111.0,0,0,1,1,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,1
65,112.0,0,0,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
65,113.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
65,114.0,0,0,1,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
65,115.0,0,0,1,1,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
65,116.0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
65,117.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
65,118.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
65,119.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
65,120.0,0,0,1,1,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
65,121.0,0,0,1,1,1,0,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
65,122.0,0,0,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
65,123.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
65,124.0,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,0
65,125.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
65,126.0,0,0,1,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
65,127.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
65,128.0,0,0,1,1,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
65,129.0,0,0,1,1,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,1
65,130.0,0,0,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
65,131.0,0,0,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
65,132.0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
65,133.0,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,0
65,134.0,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,0
65,135.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
65,136.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
65,137.0,0,0,1,1,1,0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,1
65,138.0,0,0,1,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,0
65,139.0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
65,140.0,0,0,1,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
65,141.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
65,142.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
65,143.0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
65,144.0,0,0,1,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
65,145.0,0,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
65,146.0,0,0,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
